lon,lat,humidity
-71.6991643454039,-9.55307262569832,79.28246844032535
-70.69637883008357,-9.55307262569832,76.41033055978174
-69.69359331476323,-9.55307262569832,70.8837221717077
-68.69080779944291,-9.55307262569832,81.46233081126881
-67.68802228412257,-9.55307262569832,78.65173652231914
-66.68523676880223,-9.55307262569832,85.87858299078131
-65.6824512534819,-9.55307262569832,69.98207019293454
-64.67966573816156,-9.55307262569832,80.06702245037098
-63.676880222841234,-9.55307262569832,78.49972246850807
-62.674094707520894,-9.55307262569832,74.0440539428938
-61.67130919220057,-9.55307262569832,82.5733643451496
-60.66852367688023,-9.55307262569832,77.76591568625682
-59.66573816155989,-9.55307262569832,71.06972480182581
-58.66295264623956,-9.55307262569832,75.16249486276203
-57.66016713091922,-9.55307262569832,71.00989590861852
-56.657381615598894,-9.55307262569832,73.41161136720652
-55.65459610027855,-9.55307262569832,79.27332071183275
-54.65181058495823,-9.55307262569832,80.70056017030517
-53.64902506963789,-9.55307262569832,76.8602516130809
-52.64623955431756,-9.55307262569832,72.00381556118643
-51.64345403899722,-9.55307262569832,77.66223204611087
-50.64066852367688,-9.55307262569832,79.37118813392227
-49.63788300835654,-9.55307262569832,65.89363121793549
-48.63509749303623,-9.55307262569832,76.33658381928866
-47.63231197771589,-9.55307262569832,74.80324095213743
-46.629526462395546,-9.55307262569832,80.52274622118195
-45.626740947075206,-9.55307262569832,77.68263576844157
-44.623955431754894,-9.55307262569832,78.17594845149802
-43.62116991643455,-9.55307262569832,73.34463511222927
-42.61838440111421,-9.55307262569832,75.76244852979626
-41.61559888579387,-9.55307262569832,80.47261479315353
-40.61281337047353,-9.55307262569832,75.4297912792827
-39.61002785515322,-9.55307262569832,76.62753772279196
-38.60724233983288,-9.55307262569832,68.07440345192376
-37.60445682451254,-9.55307262569832,75.41148976249801
-36.6016713091922,-9.55307262569832,65.69419010360353
-35.59888579387189,-9.55307262569832,73.1734655973428
-34.596100278551546,-9.55307262569832,76.07176773276858
-33.593314763231206,-9.55307262569832,79.58934391655694
-32.590529247910865,-9.55307262569832,70.7583902268742
-31.587743732590525,-9.55307262569832,77.6226106614846
-30.584958217270213,-9.55307262569832,83.09665696594473
-29.582172701949872,-9.55307262569832,72.55047061555597
-28.579387186629532,-9.55307262569832,68.01892533552079
-27.57660167130919,-9.55307262569832,77.20338972941953
-26.57381615598885,-9.55307262569832,69.79420491145262
-25.57103064066854,-9.55307262569832,71.65919707676649
-24.5682451253482,-9.55307262569832,80.3708746526465
-23.565459610027858,-9.55307262569832,85.13868632101749
-22.562674094707518,-9.55307262569832,70.75073936242666
-21.559888579387206,-9.55307262569832,72.06709124405701
-20.557103064066865,-9.55307262569832,73.55484513208998
-19.554317548746525,-9.55307262569832,73.01514967650695
-18.551532033426184,-9.55307262569832,85.42065251319426
-17.548746518105844,-9.55307262569832,73.10135079569515
-16.545961002785532,-9.55307262569832,73.81543037150344
-15.543175487465192,-9.55307262569832,83.83507731000822
-14.540389972144851,-9.55307262569832,78.63757150183059
-13.53760445682451,-9.55307262569832,80.68368610888031
-12.534818941504199,-9.55307262569832,71.22362557902213
-11.532033426183858,-9.55307262569832,73.1032915282554
-10.529247910863518,-9.55307262569832,70.55559815573928
-9.526462395543177,-9.55307262569832,79.76049767431316
-8.523676880222837,-9.55307262569832,81.8804059830513
-7.520891364902525,-9.55307262569832,72.75531809822652
-6.518105849582184,-9.55307262569832,73.9329833296127
-5.515320334261844,-9.55307262569832,74.1517396189408
-4.5125348189415035,-9.55307262569832,68.01806997774321
-3.509749303621163,-9.55307262569832,72.38507955533582
-2.506963788300851,-9.55307262569832,79.62052101795209
-1.5041782729805107,-9.55307262569832,71.37709742190862
-0.5013927576601702,-9.55307262569832,76.21909925515902
0.5013927576601702,-9.55307262569832,69.2140950718133
1.5041782729804822,-9.55307262569832,75.03418538848975
2.5069637883008227,-9.55307262569832,72.93758417120404
3.509749303621163,-9.55307262569832,69.64583252521524
4.5125348189415035,-9.55307262569832,79.70612042490964
5.515320334261844,-9.55307262569832,79.98732675013918
6.518105849582156,-9.55307262569832,70.9064963829542
7.520891364902496,-9.55307262569832,74.67327262316545
8.523676880222837,-9.55307262569832,75.97578335949633
9.526462395543177,-9.55307262569832,66.68038100849483
10.52924791086349,-9.55307262569832,68.76872631216392
11.53203342618383,-9.55307262569832,82.18561212596799
12.53481894150417,-9.55307262569832,70.42855546162123
13.53760445682451,-9.55307262569832,82.04510548539257
14.540389972144851,-9.55307262569832,69.02712157221742
15.543175487465163,-9.55307262569832,79.0483288298361
16.545961002785504,-9.55307262569832,74.19767440658241
17.548746518105844,-9.55307262569832,74.90035859836225
18.551532033426184,-9.55307262569832,85.0338695118039
19.554317548746496,-9.55307262569832,69.48325677254067
20.557103064066837,-9.55307262569832,78.72818092543943
21.559888579387177,-9.55307262569832,78.52163826192319
22.562674094707518,-9.55307262569832,92.52705688996596
23.565459610027858,-9.55307262569832,70.36853584297465
24.56824512534817,-9.55307262569832,72.6242659766169
25.57103064066851,-9.55307262569832,79.83380137329685
26.57381615598885,-9.55307262569832,74.75287064812477
27.57660167130919,-9.55307262569832,73.43893516047534
28.579387186629504,-9.55307262569832,80.54174738574991
29.582172701949844,-9.55307262569832,74.42134776261548
30.584958217270184,-9.55307262569832,71.294894592227
31.587743732590525,-9.55307262569832,79.38524071794399
32.590529247910865,-9.55307262569832,77.63062998427338
33.59331476323118,-9.55307262569832,74.1899569661042
34.59610027855152,-9.55307262569832,73.95268235033397
35.59888579387186,-9.55307262569832,71.17965691943127
36.6016713091922,-9.55307262569832,79.3796742197108
37.60445682451254,-9.55307262569832,73.95365085786221
38.60724233983285,-9.55307262569832,71.90496042626573
39.61002785515319,-9.55307262569832,69.32641410817482
40.61281337047353,-9.55307262569832,77.71496173367827
41.61559888579387,-9.55307262569832,73.2112750495691
42.618384401114184,-9.55307262569832,65.69081337418872
43.621169916434525,-9.55307262569832,69.73784599591386
44.623955431754865,-9.55307262569832,74.58620526583917
45.626740947075206,-9.55307262569832,74.72650161954824
46.629526462395546,-9.55307262569832,74.53647869228082
47.63231197771586,-9.55307262569832,73.84040938629627
48.6350974930362,-9.55307262569832,68.37492133045203
49.63788300835654,-9.55307262569832,71.38144732338883
50.64066852367688,-9.55307262569832,81.6730748765546
51.64345403899719,-9.55307262569832,80.93533057839942
52.64623955431753,-9.55307262569832,78.64394885585433
53.64902506963787,-9.55307262569832,78.20170296433743
54.65181058495821,-9.55307262569832,80.27796948446154
55.65459610027855,-9.55307262569832,70.15021625667359
56.657381615598865,-9.55307262569832,75.91883177791883
57.660167130919206,-9.55307262569832,70.15285419089928
58.662952646239546,-9.55307262569832,70.23961759530772
59.66573816155989,-9.55307262569832,77.5945146328688
60.66852367688023,-9.55307262569832,80.48794213981346
61.67130919220054,-9.55307262569832,74.78494427202139
62.67409470752088,-9.55307262569832,83.99919210518159
63.67688022284122,-9.55307262569832,76.81311157936176
64.67966573816156,-9.55307262569832,71.87026228205153
65.68245125348187,-9.55307262569832,70.32054718476573
66.68523676880221,-9.55307262569832,80.84484736505766
67.68802228412255,-9.55307262569832,76.39648552283316
68.6908077994429,-9.55307262569832,79.1344268349815
69.69359331476323,-9.55307262569832,62.46437364186787
70.69637883008355,-9.55307262569832,76.97755011586878
71.69916434540389,-9.55307262569832,73.19531900165289
72.70194986072423,-9.55307262569832,68.78539226454976
73.70473537604457,-9.55307262569832,75.44077822939195
74.70752089136488,-9.55307262569832,81.21325761240637
75.71030640668522,-9.55307262569832,87.08533137623267
76.71309192200556,-9.55307262569832,76.96495198074663
77.7158774373259,-9.55307262569832,72.20845699432647
78.71866295264624,-9.55307262569832,71.90667716154175
79.72144846796658,-9.55307262569832,80.56985175446007
80.72423398328692,-9.55307262569832,70.76981934836962
81.7270194986072,-9.55307262569832,78.8663268417729
82.72980501392755,-9.55307262569832,77.22259589393217
83.73259052924789,-9.55307262569832,76.66969690354848
84.73537604456823,-9.55307262569832,67.91359699473013
85.73816155988857,-9.55307262569832,73.96939893300245
86.74094707520891,-9.55307262569832,68.46340098734602
87.74373259052925,-9.55307262569832,72.81295293755025
88.74651810584959,-9.55307262569832,80.33988325173665
89.74930362116993,-9.55307262569832,81.90947946091191
90.75208913649021,-9.55307262569832,76.82393319158851
91.75487465181055,-9.55307262569832,72.90248738196415
92.7576601671309,-9.55307262569832,83.69468660593617
93.76044568245123,-9.55307262569832,72.83623677535319
94.76323119777157,-9.55307262569832,70.07575748508906
95.76601671309191,-9.55307262569832,79.23660478371801
96.76880222841226,-9.55307262569832,78.04286015698261
97.7715877437326,-9.55307262569832,73.04131038950487
98.77437325905294,-9.55307262569832,76.25531609198192
99.77715877437322,-9.55307262569832,77.96498988839295
100.77994428969356,-9.55307262569832,76.77258414939317
101.7827298050139,-9.55307262569832,78.04888471895698
102.78551532033424,-9.55307262569832,73.22561563633421
103.78830083565458,-9.55307262569832,78.38541516533208
104.79108635097492,-9.55307262569832,75.8419791320505
105.79387186629526,-9.55307262569832,73.39513733645232
106.7966573816156,-9.55307262569832,74.52476613296771
107.79944289693594,-9.55307262569832,75.264680764512
108.80222841225623,-9.55307262569832,68.52729825882768
109.80501392757657,-9.55307262569832,72.57089371128444
110.80779944289691,-9.55307262569832,76.07871752209802
111.81058495821725,-9.55307262569832,68.99923476718982
112.81337047353759,-9.55307262569832,72.65457163506117
113.81615598885793,-9.55307262569832,87.67741483599345
114.81894150417827,-9.55307262569832,70.10789812002811
115.82172701949861,-9.55307262569832,73.83512038088193
116.82451253481895,-9.55307262569832,71.58560355149042
117.82729805013929,-9.55307262569832,75.1698399243674
118.83008356545957,-9.55307262569832,71.67959822845918
119.83286908077991,-9.55307262569832,74.53797432767192
120.83565459610026,-9.55307262569832,72.16145476838462
121.8384401114206,-9.55307262569832,81.0298290259832
122.84122562674094,-9.55307262569832,76.16237513273181
123.84401114206128,-9.55307262569832,70.73932665931798
124.84679665738162,-9.55307262569832,79.95817256329755
125.84958217270196,-9.55307262569832,70.96285686398352
126.8523676880223,-9.55307262569832,67.93378899957582
127.85515320334258,-9.55307262569832,75.73897750697004
128.85793871866292,-9.55307262569832,85.29051206583398
129.86072423398326,-9.55307262569832,66.61586929955465
130.8635097493036,-9.55307262569832,69.0992503362886
131.86629526462394,-9.55307262569832,79.5168182599383
132.86908077994428,-9.55307262569832,72.54258294607428
133.87186629526462,-9.55307262569832,78.8139327803668
134.87465181058496,-9.55307262569832,71.56674540942434
135.8774373259053,-9.55307262569832,76.46400083117996
136.8802228412256,-9.55307262569832,84.47655957106153
137.88300835654593,-9.55307262569832,69.78124170902473
138.88579387186627,-9.55307262569832,80.8729939948206
139.8885793871866,-9.55307262569832,79.15272392729452
140.89136490250695,-9.55307262569832,68.30796868863953
141.8941504178273,-9.55307262569832,78.54869256284294
142.89693593314763,-9.55307262569832,76.11822058844712
143.89972144846797,-9.55307262569832,76.20965999370273
144.9025069637883,-9.55307262569832,77.4367777763926
145.9052924791086,-9.55307262569832,74.00236072205506
146.90807799442894,-9.55307262569832,76.10468473884607
147.91086350974928,-9.55307262569832,76.96145206933552
148.91364902506962,-9.55307262569832,79.48447963856172
149.91643454038996,-9.55307262569832,68.11838477724368
150.9192200557103,-9.55307262569832,82.2086194265896
151.92200557103064,-9.55307262569832,69.97773822883802
152.92479108635098,-9.55307262569832,79.56233226486601
153.92757660167132,-9.55307262569832,76.15141544049798
154.9303621169916,-9.55307262569832,69.34840823014059
155.93314763231194,-9.55307262569832,78.3949172926541
156.93593314763228,-9.55307262569832,71.02715674815823
157.93871866295262,-9.55307262569832,81.09816771992229
158.94150417827296,-9.55307262569832,72.20001575162786
159.9442896935933,-9.55307262569832,68.2792594561072
160.94707520891365,-9.55307262569832,83.42341546931556
161.949860724234,-9.55307262569832,76.66080830031862
162.95264623955433,-9.55307262569832,80.09014557294066
163.9554317548746,-9.55307262569832,71.49683055036725
164.95821727019495,-9.55307262569832,66.29513726059308
165.9610027855153,-9.55307262569832,84.13020206457297
166.96378830083563,-9.55307262569832,75.72205588323934
167.96657381615597,-9.55307262569832,78.21094941495181
168.9693593314763,-9.55307262569832,79.03716884712543
169.97214484679665,-9.55307262569832,74.07723467905564
170.974930362117,-9.55307262569832,76.88533768221167
171.97771587743733,-9.55307262569832,83.72395290666131
172.98050139275767,-9.55307262569832,75.59198379973743
173.98328690807796,-9.55307262569832,80.46469652623196
174.9860724233983,-9.55307262569832,65.79795504398098
175.98885793871864,-9.55307262569832,81.37299309573015
176.99164345403898,-9.55307262569832,68.14416845410422
177.99442896935932,-9.55307262569832,80.80123406430158
178.99721448467966,-9.55307262569832,77.70734604639044
180.0,-9.55307262569832,75.27458656376469
-180.0,-8.547486033519547,75.70317621239612
-178.99721448467966,-8.547486033519547,74.93746185164909
-177.99442896935932,-8.547486033519547,72.09776972121794
-176.991643454039,-8.547486033519547,75.17123592528553
-175.98885793871867,-8.547486033519547,87.2414127059812
-174.98607242339833,-8.547486033519547,82.7126508723594
-173.983286908078,-8.547486033519547,71.84610142582359
-172.98050139275767,-8.547486033519547,77.5395543300722
-171.97771587743733,-8.547486033519547,76.68101313461793
-170.974930362117,-8.547486033519547,75.4896501033874
-169.97214484679665,-8.547486033519547,71.18722953524836
-168.9693593314763,-8.547486033519547,78.43060724246902
-167.966573816156,-8.547486033519547,80.43147546800894
-166.96378830083566,-8.547486033519547,72.03162389310187
-165.96100278551532,-8.547486033519547,85.9788244048818
-164.95821727019498,-8.547486033519547,83.81113356461353
-163.95543175487467,-8.547486033519547,78.94194511319192
-162.95264623955433,-8.547486033519547,70.0425188050917
-161.949860724234,-8.547486033519547,78.20816044835857
-160.94707520891365,-8.547486033519547,77.61100732625809
-159.9442896935933,-8.547486033519547,78.76689369952825
-158.941504178273,-8.547486033519547,84.15343867988445
-157.93871866295265,-8.547486033519547,75.32124704535266
-156.9359331476323,-8.547486033519547,86.44025021671447
-155.93314763231197,-8.547486033519547,78.23363904840451
-154.93036211699166,-8.547486033519547,74.74880144012944
-153.92757660167132,-8.547486033519547,88.19800335196783
-152.92479108635098,-8.547486033519547,80.35057681853621
-151.92200557103064,-8.547486033519547,73.9274478836484
-150.9192200557103,-8.547486033519547,76.62220026316797
-149.91643454038996,-8.547486033519547,79.37728242770844
-148.91364902506965,-8.547486033519547,75.44681218450906
-147.9108635097493,-8.547486033519547,76.87065666366051
-146.90807799442896,-8.547486033519547,72.11509930012215
-145.90529247910865,-8.547486033519547,67.77514466439622
-144.9025069637883,-8.547486033519547,76.73321393215932
-143.89972144846797,-8.547486033519547,76.9012564295652
-142.89693593314763,-8.547486033519547,78.83671527622504
-141.8941504178273,-8.547486033519547,73.32016878290477
-140.89136490250695,-8.547486033519547,69.49834584573244
-139.88857938718664,-8.547486033519547,71.37449496969901
-138.8857938718663,-8.547486033519547,81.47928610263489
-137.88300835654596,-8.547486033519547,72.86806075739791
-136.88022284122565,-8.547486033519547,73.99071238941696
-135.8774373259053,-8.547486033519547,74.6390494992802
-134.87465181058496,-8.547486033519547,73.1047364720018
-133.87186629526462,-8.547486033519547,72.73506318077159
-132.86908077994428,-8.547486033519547,71.84549949526671
-131.86629526462394,-8.547486033519547,83.20440019127676
-130.86350974930363,-8.547486033519547,79.60162073515042
-129.8607242339833,-8.547486033519547,82.44022118418695
-128.85793871866295,-8.547486033519547,83.44781610073996
-127.85515320334262,-8.547486033519547,64.45171833127085
-126.85236768802228,-8.547486033519547,77.91839052857614
-125.84958217270196,-8.547486033519547,73.27022414894417
-124.84679665738162,-8.547486033519547,81.7851655402025
-123.84401114206128,-8.547486033519547,72.49376130222295
-122.84122562674095,-8.547486033519547,70.93036853661721
-121.83844011142062,-8.547486033519547,69.03088801517025
-120.83565459610028,-8.547486033519547,74.68774276354175
-119.83286908077994,-8.547486033519547,80.77584363107732
-118.8300835654596,-8.547486033519547,77.48195340274232
-117.82729805013928,-8.547486033519547,70.18787599275504
-116.82451253481895,-8.547486033519547,86.96441277024522
-115.82172701949861,-8.547486033519547,79.4488105158936
-114.81894150417827,-8.547486033519547,80.0881678972242
-113.81615598885794,-8.547486033519547,82.62626145517405
-112.8133704735376,-8.547486033519547,68.00003937530687
-111.81058495821728,-8.547486033519547,71.64394662549635
-110.80779944289694,-8.547486033519547,80.31617410305712
-109.80501392757661,-8.547486033519547,72.14742567832837
-108.80222841225627,-8.547486033519547,74.82604995716052
-107.79944289693594,-8.547486033519547,75.81241405427926
-106.7966573816156,-8.547486033519547,69.81409037528617
-105.79387186629526,-8.547486033519547,74.39703140776756
-104.79108635097494,-8.547486033519547,80.77363340519493
-103.7883008356546,-8.547486033519547,79.84838676752497
-102.78551532033427,-8.547486033519547,81.76619062827311
-101.78272980501393,-8.547486033519547,81.25049668738974
-100.7799442896936,-8.547486033519547,78.23048694694869
-99.77715877437326,-8.547486033519547,77.83450980998427
-98.77437325905292,-8.547486033519547,77.46777111896886
-97.7715877437326,-8.547486033519547,73.06588148216596
-96.76880222841226,-8.547486033519547,71.0513936998327
-95.76601671309193,-8.547486033519547,72.75313058783627
-94.76323119777159,-8.547486033519547,74.57097073564842
-93.76044568245126,-8.547486033519547,72.92198759472188
-92.75766016713092,-8.547486033519547,78.27027601085534
-91.75487465181058,-8.547486033519547,77.21059339875701
-90.75208913649026,-8.547486033519547,77.74773481203685
-89.74930362116991,-8.547486033519547,77.95815764801466
-88.74651810584959,-8.547486033519547,82.17943700735843
-87.74373259052925,-8.547486033519547,76.15825285650025
-86.74094707520892,-8.547486033519547,81.24296448760882
-85.73816155988858,-8.547486033519547,78.7840441083316
-84.73537604456826,-8.547486033519547,81.8492850016112
-83.73259052924791,-8.547486033519547,84.27426649036863
-82.72980501392757,-8.547486033519547,79.08436521833111
-81.72701949860725,-8.547486033519547,76.71995856679575
-80.72423398328691,-8.547486033519547,76.6876564056523
-79.72144846796658,-8.547486033519547,73.85028692062657
-78.71866295264624,-8.547486033519547,73.68225658555548
-77.71587743732591,-8.547486033519547,80.71170313499344
-76.71309192200557,-8.547486033519547,71.38276585619798
-75.71030640668525,-8.547486033519547,84.2749804962469
-74.70752089136491,-8.547486033519547,75.44250105391566
-73.70473537604457,-8.547486033519547,90.51150678404983
-72.70194986072424,-8.547486033519547,72.73554018428767
-71.6991643454039,-8.547486033519547,77.45206191833744
-70.69637883008357,-8.547486033519547,74.44187096719367
-69.69359331476323,-8.547486033519547,72.2356968607194
-68.69080779944291,-8.547486033519547,81.52011907282936
-67.68802228412257,-8.547486033519547,70.67334634644673
-66.68523676880223,-8.547486033519547,72.82074478356459
-65.6824512534819,-8.547486033519547,79.13271586301032
-64.67966573816156,-8.547486033519547,79.92592137318279
-63.676880222841234,-8.547486033519547,69.24169021229815
-62.674094707520894,-8.547486033519547,79.10950174451263
-61.67130919220057,-8.547486033519547,76.84561688551746
-60.66852367688023,-8.547486033519547,71.61250052912811
-59.66573816155989,-8.547486033519547,72.256709641758
-58.66295264623956,-8.547486033519547,66.03386017869376
-57.66016713091922,-8.547486033519547,84.78833945742365
-56.657381615598894,-8.547486033519547,81.2782193933208
-55.65459610027855,-8.547486033519547,69.75539226754466
-54.65181058495823,-8.547486033519547,80.19565568239474
-53.64902506963789,-8.547486033519547,73.33100559868743
-52.64623955431756,-8.547486033519547,80.77517000018426
-51.64345403899722,-8.547486033519547,73.72074947264035
-50.64066852367688,-8.547486033519547,74.38434684289597
-49.63788300835654,-8.547486033519547,74.75938097964745
-48.63509749303623,-8.547486033519547,72.9143406101292
-47.63231197771589,-8.547486033519547,83.19747419460228
-46.629526462395546,-8.547486033519547,80.69375228384315
-45.626740947075206,-8.547486033519547,76.75086001010216
-44.623955431754894,-8.547486033519547,81.32395813836482
-43.62116991643455,-8.547486033519547,68.06575874220846
-42.61838440111421,-8.547486033519547,70.0588234256806
-41.61559888579387,-8.547486033519547,78.57389113022558
-40.61281337047353,-8.547486033519547,79.8788000974752
-39.61002785515322,-8.547486033519547,77.59815504971452
-38.60724233983288,-8.547486033519547,66.78764394304417
-37.60445682451254,-8.547486033519547,70.88944469674702
-36.6016713091922,-8.547486033519547,78.2840766509566
-35.59888579387189,-8.547486033519547,88.3334787646421
-34.596100278551546,-8.547486033519547,82.29068064372791
-33.593314763231206,-8.547486033519547,84.08763881078963
-32.590529247910865,-8.547486033519547,77.89974442938725
-31.587743732590525,-8.547486033519547,77.86357222238264
-30.584958217270213,-8.547486033519547,71.03368998215538
-29.582172701949872,-8.547486033519547,80.96022758369385
-28.579387186629532,-8.547486033519547,75.83520880573074
-27.57660167130919,-8.547486033519547,79.66477919575436
-26.57381615598885,-8.547486033519547,76.35454908284044
-25.57103064066854,-8.547486033519547,77.59670944218946
-24.5682451253482,-8.547486033519547,75.76247673694266
-23.565459610027858,-8.547486033519547,77.32424080755023
-22.562674094707518,-8.547486033519547,81.20150010616192
-21.559888579387206,-8.547486033519547,69.86996967308964
-20.557103064066865,-8.547486033519547,68.73650518686021
-19.554317548746525,-8.547486033519547,78.33044020663026
-18.551532033426184,-8.547486033519547,83.40398880797385
-17.548746518105844,-8.547486033519547,84.66484040244117
-16.545961002785532,-8.547486033519547,70.0790662298854
-15.543175487465192,-8.547486033519547,74.18674814142389
-14.540389972144851,-8.547486033519547,68.80504104621122
-13.53760445682451,-8.547486033519547,73.44805918650016
-12.534818941504199,-8.547486033519547,81.81535779368257
-11.532033426183858,-8.547486033519547,76.13665840064377
-10.529247910863518,-8.547486033519547,74.33174692031682
-9.526462395543177,-8.547486033519547,78.92654610049182
-8.523676880222837,-8.547486033519547,72.22585686938841
-7.520891364902525,-8.547486033519547,84.16600914284506
-6.518105849582184,-8.547486033519547,76.23754217964313
-5.515320334261844,-8.547486033519547,74.19214610363626
-4.5125348189415035,-8.547486033519547,79.13536349241382
-3.509749303621163,-8.547486033519547,80.89754811949099
-2.506963788300851,-8.547486033519547,84.18099351918205
-1.5041782729805107,-8.547486033519547,75.15127278714495
-0.5013927576601702,-8.547486033519547,81.63139993190435
0.5013927576601702,-8.547486033519547,76.70717537793576
1.5041782729804822,-8.547486033519547,73.14421721356729
2.5069637883008227,-8.547486033519547,72.31705967341459
3.509749303621163,-8.547486033519547,70.71620010027074
4.5125348189415035,-8.547486033519547,72.4926473239902
5.515320334261844,-8.547486033519547,81.77965042723618
6.518105849582156,-8.547486033519547,79.73466532736595
7.520891364902496,-8.547486033519547,69.99505903872601
8.523676880222837,-8.547486033519547,67.46916271736109
9.526462395543177,-8.547486033519547,70.63965153945371
10.52924791086349,-8.547486033519547,72.31743627720002
11.53203342618383,-8.547486033519547,74.68478876555072
12.53481894150417,-8.547486033519547,82.06543493347934
13.53760445682451,-8.547486033519547,73.46253302393743
14.540389972144851,-8.547486033519547,84.60361711932214
15.543175487465163,-8.547486033519547,67.80011785682892
16.545961002785504,-8.547486033519547,74.45795471462424
17.548746518105844,-8.547486033519547,80.12886066411777
18.551532033426184,-8.547486033519547,80.43714358026793
19.554317548746496,-8.547486033519547,74.5225475364938
20.557103064066837,-8.547486033519547,81.20988448735675
21.559888579387177,-8.547486033519547,80.26209953097018
22.562674094707518,-8.547486033519547,72.79054402187322
23.565459610027858,-8.547486033519547,77.77575966065787
24.56824512534817,-8.547486033519547,79.71918373881999
25.57103064066851,-8.547486033519547,73.14844348057164
26.57381615598885,-8.547486033519547,84.67274456978157
27.57660167130919,-8.547486033519547,72.02430758534754
28.579387186629504,-8.547486033519547,76.92158173490833
29.582172701949844,-8.547486033519547,69.95223073633822
30.584958217270184,-8.547486033519547,76.71791831174856
31.587743732590525,-8.547486033519547,70.86575123808166
32.590529247910865,-8.547486033519547,74.73047161178945
33.59331476323118,-8.547486033519547,68.26812951183028
34.59610027855152,-8.547486033519547,80.20018432006437
35.59888579387186,-8.547486033519547,77.9825175671438
36.6016713091922,-8.547486033519547,81.63817008661925
37.60445682451254,-8.547486033519547,74.46209149523658
38.60724233983285,-8.547486033519547,81.87035415284075
39.61002785515319,-8.547486033519547,76.39751554540995
40.61281337047353,-8.547486033519547,76.76695461557945
41.61559888579387,-8.547486033519547,86.77138394519545
42.618384401114184,-8.547486033519547,73.77773749374275
43.621169916434525,-8.547486033519547,82.33841247421002
44.623955431754865,-8.547486033519547,78.59954202117383
45.626740947075206,-8.547486033519547,73.34159285720835
46.629526462395546,-8.547486033519547,69.6226628661184
47.63231197771586,-8.547486033519547,71.0356920661583
48.6350974930362,-8.547486033519547,81.85449130770832
49.63788300835654,-8.547486033519547,84.87311495262054
50.64066852367688,-8.547486033519547,76.6583168344869
51.64345403899719,-8.547486033519547,76.92052613154138
52.64623955431753,-8.547486033519547,80.0833844842182
53.64902506963787,-8.547486033519547,76.56762746520168
54.65181058495821,-8.547486033519547,81.69961750828737
55.65459610027855,-8.547486033519547,77.65922857175168
56.657381615598865,-8.547486033519547,76.87882388669797
57.660167130919206,-8.547486033519547,72.70505308096517
58.662952646239546,-8.547486033519547,71.47478192106935
59.66573816155989,-8.547486033519547,60.405677250709545
60.66852367688023,-8.547486033519547,82.37170131814511
61.67130919220054,-8.547486033519547,75.46808204232414
62.67409470752088,-8.547486033519547,74.19913059475685
63.67688022284122,-8.547486033519547,66.4425808365086
64.67966573816156,-8.547486033519547,73.000553489574
65.68245125348187,-8.547486033519547,72.34268502702129
66.68523676880221,-8.547486033519547,72.22725188228189
67.68802228412255,-8.547486033519547,77.8652980341989
68.6908077994429,-8.547486033519547,76.81236008441579
69.69359331476323,-8.547486033519547,69.39463765033723
70.69637883008355,-8.547486033519547,69.7119118188991
71.69916434540389,-8.547486033519547,69.70272455678393
72.70194986072423,-8.547486033519547,85.25374775627165
73.70473537604457,-8.547486033519547,83.66473046189391
74.70752089136488,-8.547486033519547,71.93962232293778
75.71030640668522,-8.547486033519547,66.31814571845712
76.71309192200556,-8.547486033519547,76.84133853349836
77.7158774373259,-8.547486033519547,76.43581789962413
78.71866295264624,-8.547486033519547,77.78570225337775
79.72144846796658,-8.547486033519547,79.90798678082243
80.72423398328692,-8.547486033519547,78.45963708541547
81.7270194986072,-8.547486033519547,70.6189196609345
82.72980501392755,-8.547486033519547,77.67132275425585
83.73259052924789,-8.547486033519547,80.47023519511403
84.73537604456823,-8.547486033519547,72.58110870341889
85.73816155988857,-8.547486033519547,77.70089966221505
86.74094707520891,-8.547486033519547,73.43721373109672
87.74373259052925,-8.547486033519547,86.18196592314192
88.74651810584959,-8.547486033519547,69.56698162410066
89.74930362116993,-8.547486033519547,81.98086200107876
90.75208913649021,-8.547486033519547,67.84705351130941
91.75487465181055,-8.547486033519547,85.1663807445188
92.7576601671309,-8.547486033519547,70.49337198131371
93.76044568245123,-8.547486033519547,77.14947503838245
94.76323119777157,-8.547486033519547,68.05515138495174
95.76601671309191,-8.547486033519547,69.45121173332721
96.76880222841226,-8.547486033519547,80.68985255655888
97.7715877437326,-8.547486033519547,81.34192887578313
98.77437325905294,-8.547486033519547,77.397911980274
99.77715877437322,-8.547486033519547,79.90652564588697
100.77994428969356,-8.547486033519547,81.42551103170562
101.7827298050139,-8.547486033519547,72.78023299943919
102.78551532033424,-8.547486033519547,69.20631014685169
103.78830083565458,-8.547486033519547,76.13260038742179
104.79108635097492,-8.547486033519547,73.31511138894972
105.79387186629526,-8.547486033519547,78.14422471944074
106.7966573816156,-8.547486033519547,78.9412603788754
107.79944289693594,-8.547486033519547,72.79286336558935
108.80222841225623,-8.547486033519547,79.72166003326798
109.80501392757657,-8.547486033519547,79.4718091981923
110.80779944289691,-8.547486033519547,79.81770521288087
111.81058495821725,-8.547486033519547,74.1621554333828
112.81337047353759,-8.547486033519547,80.10072814257863
113.81615598885793,-8.547486033519547,78.80112872181172
114.81894150417827,-8.547486033519547,79.40204054221857
115.82172701949861,-8.547486033519547,84.5900601338784
116.82451253481895,-8.547486033519547,77.83998826806283
