lon,lat,windshear
-53.239436619718305,2.068965517241381,5.282391263141669
-48.16901408450704,2.068965517241381,5.401656962691639
-43.098591549295776,2.068965517241381,4.931589455133638
-38.02816901408448,2.068965517241381,4.340612344640969
-32.95774647887322,2.068965517241381,5.787520338314391
-27.887323943661954,2.068965517241381,4.812871197001329
-22.81690140845069,2.068965517241381,5.876598621690728
-17.746478873239425,2.068965517241381,5.439064136633513
-12.676056338028161,2.068965517241381,5.018578440883245
-7.605633802816897,2.068965517241381,4.283300317640878
-2.535211267605632,2.068965517241381,4.993623515052478
2.535211267605632,2.068965517241381,4.549348381295001
7.605633802816925,2.068965517241381,5.489288541546807
12.67605633802819,2.068965517241381,4.501469322316981
17.746478873239454,2.068965517241381,5.859570715914785
22.81690140845072,2.068965517241381,4.891705563084522
27.887323943661983,2.068965517241381,5.132112914191371
32.95774647887325,2.068965517241381,5.0037424454073305
38.02816901408451,2.068965517241381,4.9150322914582905
43.098591549295804,2.068965517241381,4.447305020600833
48.16901408450707,2.068965517241381,5.567311641736036
53.23943661971833,2.068965517241381,5.421372515053323
58.3098591549296,2.068965517241381,5.089801493201514
63.38028169014086,2.068965517241381,5.4830072506644925
68.45070422535213,2.068965517241381,5.6490835194104765
73.52112676056339,2.068965517241381,5.705301395076405
78.59154929577466,2.068965517241381,5.412358953425896
83.66197183098592,2.068965517241381,5.1534834834695165
88.73239436619718,2.068965517241381,5.488611880419421
93.80281690140845,2.068965517241381,5.150586925811324
98.87323943661971,2.068965517241381,5.017924517026669
103.94366197183103,2.068965517241381,5.263482444900382
109.0140845070423,2.068965517241381,6.066570636922355
114.08450704225356,2.068965517241381,5.058356273092745
119.15492957746483,2.068965517241381,5.665654602646324
124.22535211267609,2.068965517241381,6.489968356533314
129.29577464788736,2.068965517241381,5.20680149536238
134.36619718309862,2.068965517241381,5.698030379074092
139.43661971830988,2.068965517241381,5.52313118462429
144.50704225352115,2.068965517241381,4.255197671351307
149.5774647887324,2.068965517241381,5.541535204241358
154.64788732394368,2.068965517241381,5.665905589329938
159.71830985915494,2.068965517241381,4.894116294102042
164.7887323943662,2.068965517241381,4.015646995782848
169.85915492957747,2.068965517241381,5.095511268407658
174.92957746478874,2.068965517241381,5.104298557667779
180.0,2.068965517241381,5.020023303199538
-180.0,6.206896551724142,5.0080098572520155
-174.92957746478874,6.206896551724142,4.460106443151915
-169.85915492957747,6.206896551724142,5.154147394415327
-164.7887323943662,6.206896551724142,4.871258103842982
-159.71830985915494,6.206896551724142,5.589441142454821
-154.64788732394365,6.206896551724142,5.501608778356891
-149.57746478873239,6.206896551724142,5.7024101646110585
-144.50704225352112,6.206896551724142,4.509810368385656
-139.43661971830986,6.206896551724142,4.1511708958362785
-134.3661971830986,6.206896551724142,5.00348035219868
-129.29577464788733,6.206896551724142,5.345481473839353
-124.22535211267605,6.206896551724142,5.463325777475292
-119.15492957746478,6.206896551724142,5.406622134174056
-114.08450704225352,6.206896551724142,5.0527929602610895
-109.01408450704224,6.206896551724142,5.371541156193638
-103.94366197183098,6.206896551724142,4.913595312697176
-98.87323943661971,6.206896551724142,5.625804622125633
-93.80281690140845,6.206896551724142,5.205508827936409
-88.73239436619718,6.206896551724142,5.057256876970417
-83.6619718309859,6.206896551724142,5.3677118018583485
-78.59154929577464,6.206896551724142,5.18344316345921
-73.52112676056338,6.206896551724142,4.939877738664002
-68.4507042253521,6.206896551724142,6.1016793916468846
-63.38028169014083,6.206896551724142,5.276832693983243
-58.30985915492957,6.206896551724142,4.841876045718865
-53.239436619718305,6.206896551724142,5.441931931821228
-48.16901408450704,6.206896551724142,5.369280781955049
-43.098591549295776,6.206896551724142,5.728590791654129
-38.02816901408448,6.206896551724142,5.436617574219381
-32.95774647887322,6.206896551724142,5.257024451903589
-27.887323943661954,6.206896551724142,5.261812978665386
-22.81690140845069,6.206896551724142,5.264621892449616
-17.746478873239425,6.206896551724142,5.183853951633575
-12.676056338028161,6.206896551724142,5.776899196316443
-7.605633802816897,6.206896551724142,4.987486684051665
-2.535211267605632,6.206896551724142,5.073266411762664
2.535211267605632,6.206896551724142,4.450607231623284
7.605633802816925,6.206896551724142,5.536030747054838
12.67605633802819,6.206896551724142,5.951399107263902
17.746478873239454,6.206896551724142,4.14702322529635
22.81690140845072,6.206896551724142,4.485210707065316
27.887323943661983,6.206896551724142,4.803406574960787
32.95774647887325,6.206896551724142,4.552024194089298
38.02816901408451,6.206896551724142,5.909548164867803
43.098591549295804,6.206896551724142,5.322001226572383
48.16901408450707,6.206896551724142,4.827447521616583
53.23943661971833,6.206896551724142,5.728560026671376
58.3098591549296,6.206896551724142,4.287892472136504
63.38028169014086,6.206896551724142,5.006192835995295
68.45070422535213,6.206896551724142,4.805415743217666
73.52112676056339,6.206896551724142,5.703412798407123
78.59154929577466,6.206896551724142,5.758589154189034
83.66197183098592,6.206896551724142,5.385926962624951
88.73239436619718,6.206896551724142,5.0060692505921605
93.80281690140845,6.206896551724142,5.32056906226871
98.87323943661971,6.206896551724142,6.531401323299016
103.94366197183103,6.206896551724142,5.177431798388858
109.0140845070423,6.206896551724142,5.115262129108613
114.08450704225356,6.206896551724142,5.248146980608167
119.15492957746483,6.206896551724142,5.890008624761272
124.22535211267609,6.206896551724142,4.804505118211162
129.29577464788736,6.206896551724142,5.4204178876541285
134.36619718309862,6.206896551724142,5.539748689462347
139.43661971830988,6.206896551724142,5.663884739012154
144.50704225352115,6.206896551724142,5.086977792329427
149.5774647887324,6.206896551724142,5.921816738636925
154.64788732394368,6.206896551724142,5.839881979102634
159.71830985915494,6.206896551724142,4.949411941434864
164.7887323943662,6.206896551724142,5.457579761849929
169.85915492957747,6.206896551724142,5.250732273495728
174.92957746478874,6.206896551724142,5.750786400627899
180.0,6.206896551724142,4.115083423277512
-180.0,10.344827586206904,4.164342898605332
-174.92957746478874,10.344827586206904,5.738385835277779
-169.85915492957747,10.344827586206904,5.40954959157559
-164.7887323943662,10.344827586206904,5.075497271218799
-159.71830985915494,10.344827586206904,5.111066259360476
-154.64788732394365,10.344827586206904,6.510555014949737
-149.57746478873239,10.344827586206904,5.780694563784944
-144.50704225352112,10.344827586206904,5.681627276668162
-139.43661971830986,10.344827586206904,6.161316446265368
-134.3661971830986,10.344827586206904,5.3025619604025875
-129.29577464788733,10.344827586206904,5.785337041875548
-124.22535211267605,10.344827586206904,5.016771954355884
-119.15492957746478,10.344827586206904,6.254758631830024
-114.08450704225352,10.344827586206904,6.28136263501417
-109.01408450704224,10.344827586206904,4.600513757997907
-103.94366197183098,10.344827586206904,5.87726126427661
-98.87323943661971,10.344827586206904,5.752313735190347
-93.80281690140845,10.344827586206904,5.511274109813161
-88.73239436619718,10.344827586206904,5.18179711175219
-83.6619718309859,10.344827586206904,5.255811315225707
-78.59154929577464,10.344827586206904,5.3219522054850215
-73.52112676056338,10.344827586206904,6.127524356629923
-68.4507042253521,10.344827586206904,6.289459397561879
-63.38028169014083,10.344827586206904,5.290841904056675
-58.30985915492957,10.344827586206904,5.756247757525488
-53.239436619718305,10.344827586206904,5.343565003550146
-48.16901408450704,10.344827586206904,6.043916801628185
-43.098591549295776,10.344827586206904,5.657352150113831
-38.02816901408448,10.344827586206904,5.0965837399723375
-32.95774647887322,10.344827586206904,6.44934996979346
-27.887323943661954,10.344827586206904,5.726989177186114
-22.81690140845069,10.344827586206904,4.569682712020741
-17.746478873239425,10.344827586206904,6.3120578909489335
-12.676056338028161,10.344827586206904,5.500906022956298
-7.605633802816897,10.344827586206904,5.137499662282429
-2.535211267605632,10.344827586206904,5.233883492783565
2.535211267605632,10.344827586206904,6.245804168793666
7.605633802816925,10.344827586206904,5.192717042162111
12.67605633802819,10.344827586206904,5.029302077553347
17.746478873239454,10.344827586206904,5.441114864578965
22.81690140845072,10.344827586206904,5.252945032055549
27.887323943661983,10.344827586206904,5.141777052944952
32.95774647887325,10.344827586206904,5.409308712140672
38.02816901408451,10.344827586206904,5.6179873212326354
43.098591549295804,10.344827586206904,5.976830796998685
48.16901408450707,10.344827586206904,6.352917500962221
53.23943661971833,10.344827586206904,6.2549745771102225
58.3098591549296,10.344827586206904,4.965842427605719
63.38028169014086,10.344827586206904,5.550245683449108
68.45070422535213,10.344827586206904,5.8136313926591345
73.52112676056339,10.344827586206904,4.949077951614042
78.59154929577466,10.344827586206904,5.767254031478353
83.66197183098592,10.344827586206904,6.150322440311061
88.73239436619718,10.344827586206904,5.040804856264304
93.80281690140845,10.344827586206904,6.07858042369994
98.87323943661971,10.344827586206904,5.207679431617769
103.94366197183103,10.344827586206904,4.552270615513238
109.0140845070423,10.344827586206904,5.943552758129281
114.08450704225356,10.344827586206904,5.738878769946399
119.15492957746483,10.344827586206904,5.855588880466624
124.22535211267609,10.344827586206904,5.808953324264158
129.29577464788736,10.344827586206904,5.124837943983432
134.36619718309862,10.344827586206904,5.289268175712623
139.43661971830988,10.344827586206904,5.959710796926362
144.50704225352115,10.344827586206904,5.70168795188917
149.5774647887324,10.344827586206904,5.37418810882616
154.64788732394368,10.344827586206904,5.855006808284627
159.71830985915494,10.344827586206904,5.285967249890223
164.7887323943662,10.344827586206904,5.747031570702062
169.85915492957747,10.344827586206904,5.452169215313913
174.92957746478874,10.344827586206904,5.412810825592515
180.0,10.344827586206904,5.215953770332837
-180.0,14.482758620689665,5.75775844975774
-174.92957746478874,14.482758620689665,6.172772672865556
-169.85915492957747,14.482758620689665,5.447046721372796
-164.7887323943662,14.482758620689665,5.2420705481191705
-159.71830985915494,14.482758620689665,5.233975530587929
-154.64788732394365,14.482758620689665,5.94964678135792
-149.57746478873239,14.482758620689665,5.0142435843956665
-144.50704225352112,14.482758620689665,4.770587618462409
-139.43661971830986,14.482758620689665,6.013787114619159
-134.3661971830986,14.482758620689665,6.191131952986725
-129.29577464788733,14.482758620689665,7.2232573027818905
-124.22535211267605,14.482758620689665,5.580548778745343
-119.15492957746478,14.482758620689665,6.720325768161705
-114.08450704225352,14.482758620689665,4.999367119173191
-109.01408450704224,14.482758620689665,5.321124137460284
-103.94366197183098,14.482758620689665,5.330632204473625
-98.87323943661971,14.482758620689665,5.658137849296497
-93.80281690140845,14.482758620689665,6.031927290473412
-88.73239436619718,14.482758620689665,6.019598772301786
-83.6619718309859,14.482758620689665,5.069105652709216
-78.59154929577464,14.482758620689665,6.431633683760134
-73.52112676056338,14.482758620689665,5.891201066709312
-68.4507042253521,14.482758620689665,5.66010703634585
-63.38028169014083,14.482758620689665,5.351207552269642
-58.30985915492957,14.482758620689665,5.224709888637644
-53.239436619718305,14.482758620689665,6.11288039575132
-48.16901408450704,14.482758620689665,6.649506824977074
-43.098591549295776,14.482758620689665,6.232311977340976
-38.02816901408448,14.482758620689665,6.407012884379978
-32.95774647887322,14.482758620689665,6.325415762051726
-27.887323943661954,14.482758620689665,5.0787968368358305
-22.81690140845069,14.482758620689665,6.157780471380075
-17.746478873239425,14.482758620689665,6.19547938621639
-12.676056338028161,14.482758620689665,5.217935714459918
-7.605633802816897,14.482758620689665,5.978865564056069
-2.535211267605632,14.482758620689665,5.388935209543161
2.535211267605632,14.482758620689665,6.070587939906075
7.605633802816925,14.482758620689665,5.06296517612046
12.67605633802819,14.482758620689665,5.054533603265393
17.746478873239454,14.482758620689665,5.314298143009197
22.81690140845072,14.482758620689665,4.124510364545369
27.887323943661983,14.482758620689665,5.339349158334972
32.95774647887325,14.482758620689665,6.300179980689598
38.02816901408451,14.482758620689665,5.471971927556303
43.098591549295804,14.482758620689665,5.3902752483001715
48.16901408450707,14.482758620689665,6.221947670201658
53.23943661971833,14.482758620689665,5.810709202544097
58.3098591549296,14.482758620689665,5.425311621255921
63.38028169014086,14.482758620689665,4.921837745011473
68.45070422535213,14.482758620689665,5.445008341631654
73.52112676056339,14.482758620689665,5.403521255585294
78.59154929577466,14.482758620689665,5.091279037159394
83.66197183098592,14.482758620689665,5.349449398389197
88.73239436619718,14.482758620689665,5.0536473271184175
93.80281690140845,14.482758620689665,5.700599317043786
98.87323943661971,14.482758620689665,6.283358779099459
103.94366197183103,14.482758620689665,5.9821156881376805
109.0140845070423,14.482758620689665,5.922812116487179
114.08450704225356,14.482758620689665,4.94791955706165
119.15492957746483,14.482758620689665,5.67988715452274
124.22535211267609,14.482758620689665,6.342007770890402
129.29577464788736,14.482758620689665,5.939734359878246
134.36619718309862,14.482758620689665,5.889778109794861
139.43661971830988,14.482758620689665,5.694563869270608
144.50704225352115,14.482758620689665,5.4182022375880745
149.5774647887324,14.482758620689665,5.965026917502257
154.64788732394368,14.482758620689665,5.007898543179642
159.71830985915494,14.482758620689665,5.265230324970865
164.7887323943662,14.482758620689665,6.499911136058003
169.85915492957747,14.482758620689665,5.608372516408169
174.92957746478874,14.482758620689665,5.8852732954292275
180.0,14.482758620689665,6.648569181499363
-180.0,18.620689655172413,6.0305422017632315
-174.92957746478874,18.620689655172413,5.61329644669753
-169.85915492957747,18.620689655172413,5.462700292221898
-164.7887323943662,18.620689655172413,6.768414552298064
-159.71830985915494,18.620689655172413,6.810695285154471
-154.64788732394365,18.620689655172413,5.577976802095006
-149.57746478873239,18.620689655172413,5.612424106114555
-144.50704225352112,18.620689655172413,5.68923573701139
-139.43661971830986,18.620689655172413,5.888048575737678
-134.3661971830986,18.620689655172413,5.678929978264171
-129.29577464788733,18.620689655172413,5.457668779915325
-124.22535211267605,18.620689655172413,6.336557682584665
-119.15492957746478,18.620689655172413,5.831011334469531
-114.08450704225352,18.620689655172413,5.343705083266657
-109.01408450704224,18.620689655172413,6.818566556666319
-103.94366197183098,18.620689655172413,6.253202191979054
-98.87323943661971,18.620689655172413,5.7440968695426
-93.80281690140845,18.620689655172413,5.653088861650397
-88.73239436619718,18.620689655172413,6.371754915644373
-83.6619718309859,18.620689655172413,6.755292219413046
-78.59154929577464,18.620689655172413,5.91493408608677
-73.52112676056338,18.620689655172413,5.714467802956756
-68.4507042253521,18.620689655172413,5.284112744822538
-63.38028169014083,18.620689655172413,6.097579767803623
-58.30985915492957,18.620689655172413,5.846386914587224
-53.239436619718305,18.620689655172413,5.508562586494653
-48.16901408450704,18.620689655172413,5.8599137205720995
-43.098591549295776,18.620689655172413,6.5091452527335685
-38.02816901408448,18.620689655172413,7.174279421130748
-32.95774647887322,18.620689655172413,5.439230017496996
-27.887323943661954,18.620689655172413,5.658582361223603
-22.81690140845069,18.620689655172413,6.225547777064788
-17.746478873239425,18.620689655172413,5.671594308422317
-12.676056338028161,18.620689655172413,5.681745833992382
-7.605633802816897,18.620689655172413,5.780955338293013
-2.535211267605632,18.620689655172413,5.3366850281967535
2.535211267605632,18.620689655172413,6.070234431195546
7.605633802816925,18.620689655172413,5.7106645777784735
12.67605633802819,18.620689655172413,5.8129854385195285
17.746478873239454,18.620689655172413,6.0517231046972855
22.81690140845072,18.620689655172413,6.353359533057986
27.887323943661983,18.620689655172413,4.790784864172595
32.95774647887325,18.620689655172413,6.596802292777104
38.02816901408451,18.620689655172413,6.238324348846077
43.098591549295804,18.620689655172413,5.774228278698693
48.16901408450707,18.620689655172413,5.866605589716376
53.23943661971833,18.620689655172413,5.803287744705751
58.3098591549296,18.620689655172413,6.899274961315811
63.38028169014086,18.620689655172413,5.509509444007521
68.45070422535213,18.620689655172413,5.84277906019645
73.52112676056339,18.620689655172413,5.348621218888514
78.59154929577466,18.620689655172413,6.889806623494306
83.66197183098592,18.620689655172413,5.43715465951591
88.73239436619718,18.620689655172413,5.285416619222949
93.80281690140845,18.620689655172413,5.718202489124717
98.87323943661971,18.620689655172413,6.746453973127771
103.94366197183103,18.620689655172413,5.9427722329415325
109.0140845070423,18.620689655172413,5.689086560922861
114.08450704225356,18.620689655172413,5.7622749195492675
119.15492957746483,18.620689655172413,6.252285385361927
124.22535211267609,18.620689655172413,6.2977697640498675
129.29577464788736,18.620689655172413,5.977728667587589
134.36619718309862,18.620689655172413,5.952669714307091
139.43661971830988,18.620689655172413,5.595967179399997
144.50704225352115,18.620689655172413,6.562139750655332
149.5774647887324,18.620689655172413,6.364775136040111
154.64788732394368,18.620689655172413,5.8781214612746755
159.71830985915494,18.620689655172413,6.183616710364661
164.7887323943662,18.620689655172413,5.61647150083739
169.85915492957747,18.620689655172413,6.206642553406557
174.92957746478874,18.620689655172413,5.566807436873359
180.0,18.620689655172413,5.624023102438253
-180.0,22.758620689655174,6.203531315135606
-174.92957746478874,22.758620689655174,6.434125152934494
-169.85915492957747,22.758620689655174,6.41383589313738
-164.7887323943662,22.758620689655174,6.1863245245937835
-159.71830985915494,22.758620689655174,5.954044453478122
-154.64788732394365,22.758620689655174,5.188313789556101
-149.57746478873239,22.758620689655174,6.224840962046042
-144.50704225352112,22.758620689655174,6.995179045263717
-139.43661971830986,22.758620689655174,5.595417149654377
-134.3661971830986,22.758620689655174,6.444919293703703
-129.29577464788733,22.758620689655174,5.746057881086752
-124.22535211267605,22.758620689655174,5.512692351220501
-119.15492957746478,22.758620689655174,6.5808989782436855
-114.08450704225352,22.758620689655174,6.355306521437269
-109.01408450704224,22.758620689655174,7.073848964813908
-103.94366197183098,22.758620689655174,6.663661251005146
-98.87323943661971,22.758620689655174,7.019192645672954
-93.80281690140845,22.758620689655174,6.08912223223894
-88.73239436619718,22.758620689655174,5.591278322829597
-83.6619718309859,22.758620689655174,6.318280428380964
-78.59154929577464,22.758620689655174,5.713667785904871
-73.52112676056338,22.758620689655174,5.075985637315348
-68.4507042253521,22.758620689655174,5.774432042698114
-63.38028169014083,22.758620689655174,6.4601924598807985
-58.30985915492957,22.758620689655174,6.269671450708741
-53.239436619718305,22.758620689655174,5.74271243244657
-48.16901408450704,22.758620689655174,5.7158123511811505
-43.098591549295776,22.758620689655174,5.644583292364859
-38.02816901408448,22.758620689655174,6.9812160702154635
-32.95774647887322,22.758620689655174,6.714068367160139
-27.887323943661954,22.758620689655174,5.79717909133511
-22.81690140845069,22.758620689655174,6.384623438890517
-17.746478873239425,22.758620689655174,5.328578678935472
-12.676056338028161,22.758620689655174,5.609373403006444
-7.605633802816897,22.758620689655174,4.867329110492328
-2.535211267605632,22.758620689655174,5.783289042043245
2.535211267605632,22.758620689655174,6.075420173795401
7.605633802816925,22.758620689655174,5.64498058709838
12.67605633802819,22.758620689655174,6.338020435768592
17.746478873239454,22.758620689655174,5.7864414365012955
22.81690140845072,22.758620689655174,6.552666232132786
27.887323943661983,22.758620689655174,5.2666513462241715
32.95774647887325,22.758620689655174,5.926586745777876
38.02816901408451,22.758620689655174,6.346298935553991
43.098591549295804,22.758620689655174,6.079901842695851
48.16901408450707,22.758620689655174,6.478593943847209
53.23943661971833,22.758620689655174,6.059146979595793
58.3098591549296,22.758620689655174,5.560540730116367
63.38028169014086,22.758620689655174,6.1322894351232575
68.45070422535213,22.758620689655174,6.25655883732261
73.52112676056339,22.758620689655174,6.0618424775091535
78.59154929577466,22.758620689655174,6.348913660399254
83.66197183098592,22.758620689655174,5.784235943874562
88.73239436619718,22.758620689655174,6.628197825977223
93.80281690140845,22.758620689655174,5.891378705679077
98.87323943661971,22.758620689655174,5.976680215924435
103.94366197183103,22.758620689655174,5.578433917837993
109.0140845070423,22.758620689655174,5.537077732342333
114.08450704225356,22.758620689655174,6.685769367034254
119.15492957746483,22.758620689655174,6.323157283521306
124.22535211267609,22.758620689655174,6.573092083736119
129.29577464788736,22.758620689655174,5.837604081877087
134.36619718309862,22.758620689655174,5.912100997954221
139.43661971830988,22.758620689655174,5.324126015247965
144.50704225352115,22.758620689655174,6.5449184573206285
149.5774647887324,22.758620689655174,7.036095837489167
154.64788732394368,22.758620689655174,5.409831549334778
159.71830985915494,22.758620689655174,6.177177770997335
164.7887323943662,22.758620689655174,5.909778386587733
169.85915492957747,22.758620689655174,6.456599913121288
174.92957746478874,22.758620689655174,6.409106217332348
180.0,22.758620689655174,5.751420273010605
-180.0,26.896551724137936,6.241336133134671
-174.92957746478874,26.896551724137936,6.566731994500212
-169.85915492957747,26.896551724137936,6.359774149160233
-164.7887323943662,26.896551724137936,6.841379012924742
-159.71830985915494,26.896551724137936,7.229625588500018
-154.64788732394365,26.896551724137936,6.112683006291247
-149.57746478873239,26.896551724137936,6.1428019736885195
-144.50704225352112,26.896551724137936,6.501985783940627
-139.43661971830986,26.896551724137936,6.449160968838088
-134.3661971830986,26.896551724137936,6.025319903601326
-129.29577464788733,26.896551724137936,5.916783654906927
-124.22535211267605,26.896551724137936,6.140518735796112
-119.15492957746478,26.896551724137936,6.204752055392847
-114.08450704225352,26.896551724137936,6.072534893953275
-109.01408450704224,26.896551724137936,7.645380301335477
-103.94366197183098,26.896551724137936,6.553325686106505
-98.87323943661971,26.896551724137936,6.865099393219786
-93.80281690140845,26.896551724137936,6.519483399428836
-88.73239436619718,26.896551724137936,6.699288486442797
-83.6619718309859,26.896551724137936,6.302565276366772
-78.59154929577464,26.896551724137936,6.304729487950772
-73.52112676056338,26.896551724137936,6.333463678838293
-68.4507042253521,26.896551724137936,7.177507190087402
-63.38028169014083,26.896551724137936,5.579753093584027
-58.30985915492957,26.896551724137936,7.389683445167652
-53.239436619718305,26.896551724137936,5.571852076334545
-48.16901408450704,26.896551724137936,6.797961694312757
-43.098591549295776,26.896551724137936,6.150969747133205
-38.02816901408448,26.896551724137936,5.924165829777522
-32.95774647887322,26.896551724137936,5.214055254909658
-27.887323943661954,26.896551724137936,6.342131729192365
-22.81690140845069,26.896551724137936,5.695300990067276
-17.746478873239425,26.896551724137936,5.688358641050335
-12.676056338028161,26.896551724137936,6.310990121293894
-7.605633802816897,26.896551724137936,5.775649866454325
-2.535211267605632,26.896551724137936,5.964812352506078
2.535211267605632,26.896551724137936,6.721295307503381
7.605633802816925,26.896551724137936,5.841907894443747
12.67605633802819,26.896551724137936,6.636956139209616
17.746478873239454,26.896551724137936,6.011972019753356
22.81690140845072,26.896551724137936,5.997984791464136
27.887323943661983,26.896551724137936,6.106827967148084
32.95774647887325,26.896551724137936,6.325438341503478
38.02816901408451,26.896551724137936,6.35495986889398
43.098591549295804,26.896551724137936,6.4440039916245695
48.16901408450707,26.896551724137936,6.390723638298295
53.23943661971833,26.896551724137936,6.71804814705687
58.3098591549296,26.896551724137936,6.502842070757704
63.38028169014086,26.896551724137936,5.863466810465579
68.45070422535213,26.896551724137936,7.288749025367105
73.52112676056339,26.896551724137936,6.307376843053046
78.59154929577466,26.896551724137936,7.401420607973748
83.66197183098592,26.896551724137936,6.379482694540025
88.73239436619718,26.896551724137936,6.2691429250869035
93.80281690140845,26.896551724137936,6.503568341892313
98.87323943661971,26.896551724137936,5.8713215786966915
103.94366197183103,26.896551724137936,5.413124252425518
109.0140845070423,26.896551724137936,6.232863298960435
114.08450704225356,26.896551724137936,5.226668159365566
119.15492957746483,26.896551724137936,6.277555890786871
124.22535211267609,26.896551724137936,5.900702238562264
129.29577464788736,26.896551724137936,5.775801662040275
134.36619718309862,26.896551724137936,6.8837701078553675
139.43661971830988,26.896551724137936,6.080080751178042
144.50704225352115,26.896551724137936,6.697160895268513
149.5774647887324,26.896551724137936,6.199423749711377
154.64788732394368,26.896551724137936,6.0929598655773765
159.71830985915494,26.896551724137936,6.422056865094776
164.7887323943662,26.896551724137936,6.363956666515819
169.85915492957747,26.896551724137936,6.034105033870402
174.92957746478874,26.896551724137936,5.646143491524704
180.0,26.896551724137936,5.940615445209797
-180.0,31.034482758620697,6.254876411290109
-174.92957746478874,31.034482758620697,6.9928022333780415
-169.85915492957747,31.034482758620697,6.8644006995646745
-164.7887323943662,31.034482758620697,6.847659787777069
-159.71830985915494,31.034482758620697,6.848417695510785
-154.64788732394365,31.034482758620697,5.962764150256491
-149.57746478873239,31.034482758620697,7.1716288643480235
-144.50704225352112,31.034482758620697,6.964573195551169
-139.43661971830986,31.034482758620697,6.418408825779636
-134.3661971830986,31.034482758620697,5.6424401609500565
-129.29577464788733,31.034482758620697,5.613168317528987
-124.22535211267605,31.034482758620697,5.816102333111683
-119.15492957746478,31.034482758620697,6.88317011138578
-114.08450704225352,31.034482758620697,6.219719971867821
-109.01408450704224,31.034482758620697,5.8340292334178105
-103.94366197183098,31.034482758620697,6.96068633905146
-98.87323943661971,31.034482758620697,6.1246125127278255
-93.80281690140845,31.034482758620697,6.9101378100913236
-88.73239436619718,31.034482758620697,6.002601160183982
-83.6619718309859,31.034482758620697,6.514639054630622
-78.59154929577464,31.034482758620697,6.557320394716289
-73.52112676056338,31.034482758620697,6.676823581943962
-68.4507042253521,31.034482758620697,7.308778101870036
-63.38028169014083,31.034482758620697,7.049154128382405
-58.30985915492957,31.034482758620697,6.9373257694211645
-53.239436619718305,31.034482758620697,7.000406526968247
-48.16901408450704,31.034482758620697,6.037735434003832
-43.098591549295776,31.034482758620697,6.089665020989859
-38.02816901408448,31.034482758620697,7.084333784512354
-32.95774647887322,31.034482758620697,7.678762967623331
-27.887323943661954,31.034482758620697,6.60092281418359
-22.81690140845069,31.034482758620697,6.535157117341136
-17.746478873239425,31.034482758620697,7.2206447460890715
-12.676056338028161,31.034482758620697,7.039435531470714
-7.605633802816897,31.034482758620697,6.9877367957536975
-2.535211267605632,31.034482758620697,6.623431726796969
2.535211267605632,31.034482758620697,6.669400805551925
7.605633802816925,31.034482758620697,6.554719539384763
12.67605633802819,31.034482758620697,6.904256340309837
17.746478873239454,31.034482758620697,6.496678738431596
22.81690140845072,31.034482758620697,5.9338623721774795
27.887323943661983,31.034482758620697,6.701669020680467
32.95774647887325,31.034482758620697,7.02709952132259
38.02816901408451,31.034482758620697,6.303727046619315
43.098591549295804,31.034482758620697,6.876812347792607
48.16901408450707,31.034482758620697,6.524990907552377
53.23943661971833,31.034482758620697,6.058880211184884
58.3098591549296,31.034482758620697,6.48458518307604
63.38028169014086,31.034482758620697,6.591276295731771
68.45070422535213,31.034482758620697,6.525319346826635
73.52112676056339,31.034482758620697,6.023044084421412
78.59154929577466,31.034482758620697,6.230440263581831
83.66197183098592,31.034482758620697,7.23664150874982
88.73239436619718,31.034482758620697,6.359908860444146
93.80281690140845,31.034482758620697,7.340464671247851
98.87323943661971,31.034482758620697,5.76821008208557
103.94366197183103,31.034482758620697,6.30338419083997
109.0140845070423,31.034482758620697,6.293765414869446
114.08450704225356,31.034482758620697,7.295798896583623
119.15492957746483,31.034482758620697,6.685191982828066
124.22535211267609,31.034482758620697,7.110132832443926
129.29577464788736,31.034482758620697,6.630524801637362
134.36619718309862,31.034482758620697,7.5369779543543585
139.43661971830988,31.034482758620697,6.758943150593126
144.50704225352115,31.034482758620697,6.653637009318633
149.5774647887324,31.034482758620697,6.383829073049555
154.64788732394368,31.034482758620697,5.95171254527969
159.71830985915494,31.034482758620697,7.1547205342141105
164.7887323943662,31.034482758620697,6.008673551341261
169.85915492957747,31.034482758620697,6.470512877517973
174.92957746478874,31.034482758620697,7.00788575063811
180.0,31.034482758620697,6.761227060849454
-180.0,35.17241379310346,6.175260336699684
-174.92957746478874,35.17241379310346,6.3305124895198315
-169.85915492957747,35.17241379310346,6.261864167108372
-164.7887323943662,35.17241379310346,6.5099681330013
-159.71830985915494,35.17241379310346,5.944174411244238
-154.64788732394365,35.17241379310346,6.359722872208597
-149.57746478873239,35.17241379310346,6.112758532363193
-144.50704225352112,35.17241379310346,7.232870688279706
-139.43661971830986,35.17241379310346,5.613451561074072
-134.3661971830986,35.17241379310346,6.544950405811967
-129.29577464788733,35.17241379310346,7.22661815390243
-124.22535211267605,35.17241379310346,6.964678356918261
-119.15492957746478,35.17241379310346,7.203906120895606
-114.08450704225352,35.17241379310346,6.714645579684014
-109.01408450704224,35.17241379310346,7.848238934772488
-103.94366197183098,35.17241379310346,6.5616037906267595
-98.87323943661971,35.17241379310346,6.838273707402559
-93.80281690140845,35.17241379310346,6.9685882012512845
-88.73239436619718,35.17241379310346,6.513506048980114
